Frequency,Ws,H1,D1,Lp,W1
1,10,13,8,20,23
1.0089999,10,13,8,20,23
1.018,10,13,8,20,23
1.027,10,13,8,20,23
1.036,10,13,8,20,23
1.045,10,13,8,20,23
1.054,10,13,8,20,23
1.063,10,13,8,20,23
1.072,10,13,8,20,23
1.081,10,13,8,20,23
1.09,10,13,8,20,23
1.099,10,13,8,20,23
1.108,10,13,8,20,23
1.117,10,13,8,20,23
1.126,10,13,8,20,23
1.135,10,13,8,20,23
1.1440001,10,13,8,20,23
1.153,10,13,8,20,23
1.1619999,10,13,8,20,23
1.171,10,13,8,20,23
1.1799999,10,13,8,20,23
1.189,10,13,8,20,23
1.198,10,13,8,20,23
1.207,10,13,8,20,23
1.216,10,13,8,20,23
1.225,10,13,8,20,23
1.234,10,13,8,20,23
1.243,10,13,8,20,23
1.252,10,13,8,20,23
1.261,10,13,8,20,23
1.27,10,13,8,20,23
1.279,10,13,8,20,23
1.288,10,13,8,20,23
1.2970001,10,13,8,20,23
1.306,10,13,8,20,23
1.3150001,10,13,8,20,23
1.324,10,13,8,20,23
1.3329999,10,13,8,20,23
1.342,10,13,8,20,23
1.351,10,13,8,20,23
1.36,10,13,8,20,23
1.369,10,13,8,20,23
1.378,10,13,8,20,23
1.387,10,13,8,20,23
1.396,10,13,8,20,23
1.405,10,13,8,20,23
1.414,10,13,8,20,23
1.423,10,13,8,20,23
1.432,10,13,8,20,23
1.441,10,13,8,20,23
1.45,10,13,8,20,23
1.459,10,13,8,20,23
1.4680001,10,13,8,20,23
1.477,10,13,8,20,23
1.4859999,10,13,8,20,23
1.495,10,13,8,20,23
1.5039999,10,13,8,20,23
1.513,10,13,8,20,23
1.522,10,13,8,20,23
1.531,10,13,8,20,23
1.54,10,13,8,20,23
1.549,10,13,8,20,23
1.558,10,13,8,20,23
1.567,10,13,8,20,23
1.576,10,13,8,20,23
1.585,10,13,8,20,23
1.594,10,13,8,20,23
1.603,10,13,8,20,23
1.612,10,13,8,20,23
1.6210001,10,13,8,20,23
1.63,10,13,8,20,23
1.6390001,10,13,8,20,23
1.648,10,13,8,20,23
1.6569999,10,13,8,20,23
1.666,10,13,8,20,23
1.675,10,13,8,20,23
1.684,10,13,8,20,23
1.693,10,13,8,20,23
1.702,10,13,8,20,23
1.711,10,13,8,20,23
1.72,10,13,8,20,23
1.729,10,13,8,20,23
1.738,10,13,8,20,23
1.747,10,13,8,20,23
1.756,10,13,8,20,23
1.765,10,13,8,20,23
1.774,10,13,8,20,23
1.783,10,13,8,20,23
1.7920001,10,13,8,20,23
1.801,10,13,8,20,23
1.8099999,10,13,8,20,23
1.819,10,13,8,20,23
1.8279999,10,13,8,20,23
1.837,10,13,8,20,23
1.846,10,13,8,20,23
1.855,10,13,8,20,23
1.864,10,13,8,20,23
1.873,10,13,8,20,23
1.882,10,13,8,20,23
1.891,10,13,8,20,23
1.9,10,13,8,20,23
1.909,10,13,8,20,23
1.918,10,13,8,20,23
1.927,10,13,8,20,23
1.936,10,13,8,20,23
1.9450001,10,13,8,20,23
1.954,10,13,8,20,23
1.9630001,10,13,8,20,23
1.972,10,13,8,20,23
1.9809999,10,13,8,20,23
1.99,10,13,8,20,23
1.999,10,13,8,20,23
2.0079999,10,13,8,20,23
2.017,10,13,8,20,23
2.026,10,13,8,20,23
2.0350001,10,13,8,20,23
2.0439999,10,13,8,20,23
2.053,10,13,8,20,23
2.062,10,13,8,20,23
2.0710001,10,13,8,20,23
2.0799999,10,13,8,20,23
2.089,10,13,8,20,23
2.098,10,13,8,20,23
2.1070001,10,13,8,20,23
2.1159999,10,13,8,20,23
2.125,10,13,8,20,23
2.1340001,10,13,8,20,23
2.1429999,10,13,8,20,23
2.152,10,13,8,20,23
2.161,10,13,8,20,23
2.1700001,10,13,8,20,23
2.1789999,10,13,8,20,23
2.188,10,13,8,20,23
2.197,10,13,8,20,23
2.2060001,10,13,8,20,23
2.2149999,10,13,8,20,23
2.224,10,13,8,20,23
2.233,10,13,8,20,23
2.2420001,10,13,8,20,23
2.2509999,10,13,8,20,23
2.26,10,13,8,20,23
2.2690001,10,13,8,20,23
2.2780001,10,13,8,20,23
2.2869999,10,13,8,20,23
2.296,10,13,8,20,23
2.3050001,10,13,8,20,23
2.3139999,10,13,8,20,23
2.323,10,13,8,20,23
2.332,10,13,8,20,23
2.3410001,10,13,8,20,23
2.3499999,10,13,8,20,23
2.359,10,13,8,20,23
2.368,10,13,8,20,23
2.3770001,10,13,8,20,23
2.3859999,10,13,8,20,23
2.395,10,13,8,20,23
2.404,10,13,8,20,23
2.4130001,10,13,8,20,23
2.4219999,10,13,8,20,23
2.431,10,13,8,20,23
2.4400001,10,13,8,20,23
2.4489999,10,13,8,20,23
2.4579999,10,13,8,20,23
2.467,10,13,8,20,23
2.4760001,10,13,8,20,23
2.4849999,10,13,8,20,23
2.494,10,13,8,20,23
2.503,10,13,8,20,23
2.5120001,10,13,8,20,23
2.5209999,10,13,8,20,23
2.53,10,13,8,20,23
2.539,10,13,8,20,23
2.5480001,10,13,8,20,23
2.5569999,10,13,8,20,23
2.566,10,13,8,20,23
2.575,10,13,8,20,23
2.5840001,10,13,8,20,23
2.5929999,10,13,8,20,23
2.602,10,13,8,20,23
2.6110001,10,13,8,20,23
2.6199999,10,13,8,20,23
2.6289999,10,13,8,20,23
2.638,10,13,8,20,23
2.6470001,10,13,8,20,23
2.6559999,10,13,8,20,23
2.665,10,13,8,20,23
2.674,10,13,8,20,23
2.6830001,10,13,8,20,23
2.6919999,10,13,8,20,23
2.701,10,13,8,20,23
2.71,10,13,8,20,23
2.7190001,10,13,8,20,23
2.7279999,10,13,8,20,23
2.737,10,13,8,20,23
2.7460001,10,13,8,20,23
2.7550001,10,13,8,20,23
2.7639999,10,13,8,20,23
2.773,10,13,8,20,23
2.7820001,10,13,8,20,23
2.7909999,10,13,8,20,23
2.8,10,13,8,20,23
2.809,10,13,8,20,23
2.8180001,10,13,8,20,23
2.8269999,10,13,8,20,23
2.836,10,13,8,20,23
2.845,10,13,8,20,23
2.8540001,10,13,8,20,23
2.8629999,10,13,8,20,23
2.872,10,13,8,20,23
2.881,10,13,8,20,23
2.8900001,10,13,8,20,23
2.8989999,10,13,8,20,23
2.908,10,13,8,20,23
2.9170001,10,13,8,20,23
2.9260001,10,13,8,20,23
2.9349999,10,13,8,20,23
2.944,10,13,8,20,23
2.9530001,10,13,8,20,23
2.9619999,10,13,8,20,23
2.971,10,13,8,20,23
2.98,10,13,8,20,23
2.9890001,10,13,8,20,23
2.9979999,10,13,8,20,23
3.007,10,13,8,20,23
3.016,10,13,8,20,23
3.0250001,10,13,8,20,23
3.0339999,10,13,8,20,23
3.043,10,13,8,20,23
3.052,10,13,8,20,23
3.0610001,10,13,8,20,23
3.0699999,10,13,8,20,23
3.079,10,13,8,20,23
3.0880001,10,13,8,20,23
3.0969999,10,13,8,20,23
3.1059999,10,13,8,20,23
3.115,10,13,8,20,23
3.1240001,10,13,8,20,23
3.1329999,10,13,8,20,23
3.142,10,13,8,20,23
3.151,10,13,8,20,23
3.1600001,10,13,8,20,23
3.1689999,10,13,8,20,23
3.178,10,13,8,20,23
3.187,10,13,8,20,23
3.1960001,10,13,8,20,23
3.2049999,10,13,8,20,23
3.214,10,13,8,20,23
3.223,10,13,8,20,23
3.2320001,10,13,8,20,23
3.2409999,10,13,8,20,23
3.25,10,13,8,20,23
3.2590001,10,13,8,20,23
3.2679999,10,13,8,20,23
3.277,10,13,8,20,23
3.286,10,13,8,20,23
3.2950001,10,13,8,20,23
3.3039999,10,13,8,20,23
3.313,10,13,8,20,23
3.322,10,13,8,20,23
3.3310001,10,13,8,20,23
3.3399999,10,13,8,20,23
3.349,10,13,8,20,23
3.358,10,13,8,20,23
3.3670001,10,13,8,20,23
3.3759999,10,13,8,20,23
3.385,10,13,8,20,23
3.3940001,10,13,8,20,23
3.4030001,10,13,8,20,23
3.4119999,10,13,8,20,23
3.421,10,13,8,20,23
3.4300001,10,13,8,20,23
3.4389999,10,13,8,20,23
3.448,10,13,8,20,23
3.457,10,13,8,20,23
3.4660001,10,13,8,20,23
3.4749999,10,13,8,20,23
3.484,10,13,8,20,23
3.493,10,13,8,20,23
3.5020001,10,13,8,20,23
3.5109999,10,13,8,20,23
3.52,10,13,8,20,23
3.529,10,13,8,20,23
3.5380001,10,13,8,20,23
3.5469999,10,13,8,20,23
3.556,10,13,8,20,23
3.5650001,10,13,8,20,23
3.5739999,10,13,8,20,23
3.5829999,10,13,8,20,23
3.592,10,13,8,20,23
3.6010001,10,13,8,20,23
3.6099999,10,13,8,20,23
3.619,10,13,8,20,23
3.628,10,13,8,20,23
3.6370001,10,13,8,20,23
3.6459999,10,13,8,20,23
3.655,10,13,8,20,23
3.664,10,13,8,20,23
3.6730001,10,13,8,20,23
3.6819999,10,13,8,20,23
3.691,10,13,8,20,23
3.7,10,13,8,20,23
3.7090001,10,13,8,20,23
3.7179999,10,13,8,20,23
3.727,10,13,8,20,23
3.7360001,10,13,8,20,23
3.7449999,10,13,8,20,23
3.7539999,10,13,8,20,23
3.763,10,13,8,20,23
3.7720001,10,13,8,20,23
3.7809999,10,13,8,20,23
3.79,10,13,8,20,23
3.799,10,13,8,20,23
3.8080001,10,13,8,20,23
3.8169999,10,13,8,20,23
3.826,10,13,8,20,23
3.835,10,13,8,20,23
3.8440001,10,13,8,20,23
3.8529999,10,13,8,20,23
3.862,10,13,8,20,23
3.8710001,10,13,8,20,23
3.8800001,10,13,8,20,23
3.8889999,10,13,8,20,23
3.898,10,13,8,20,23
3.9070001,10,13,8,20,23
3.9159999,10,13,8,20,23
3.925,10,13,8,20,23
3.934,10,13,8,20,23
3.9430001,10,13,8,20,23
3.9519999,10,13,8,20,23
3.961,10,13,8,20,23
3.97,10,13,8,20,23
3.9790001,10,13,8,20,23
3.9879999,10,13,8,20,23
3.997,10,13,8,20,23
4.006,10,13,8,20,23
4.0149999,10,13,8,20,23
4.0240002,10,13,8,20,23
4.033,10,13,8,20,23
4.0419998,10,13,8,20,23
4.0510001,10,13,8,20,23
4.0599999,10,13,8,20,23
4.0689998,10,13,8,20,23
4.0780001,10,13,8,20,23
4.0869999,10,13,8,20,23
4.0960002,10,13,8,20,23
4.105,10,13,8,20,23
4.1139998,10,13,8,20,23
4.1230001,10,13,8,20,23
4.132,10,13,8,20,23
4.1409998,10,13,8,20,23
4.1500001,10,13,8,20,23
4.1589999,10,13,8,20,23
4.1680002,10,13,8,20,23
4.177,10,13,8,20,23
4.1859999,10,13,8,20,23
4.1950002,10,13,8,20,23
4.204,10,13,8,20,23
4.2129998,10,13,8,20,23
4.2220001,10,13,8,20,23
4.2309999,10,13,8,20,23
4.2399998,10,13,8,20,23
4.2490001,10,13,8,20,23
4.2579999,10,13,8,20,23
4.2670002,10,13,8,20,23
4.276,10,13,8,20,23
4.2849998,10,13,8,20,23
4.2940001,10,13,8,20,23
4.303,10,13,8,20,23
4.3119998,10,13,8,20,23
4.3210001,10,13,8,20,23
4.3299999,10,13,8,20,23
4.3390002,10,13,8,20,23
4.348,10,13,8,20,23
4.3569999,10,13,8,20,23
4.3660002,10,13,8,20,23
4.375,10,13,8,20,23
4.3839998,10,13,8,20,23
4.3930001,10,13,8,20,23
4.402,10,13,8,20,23
4.4109998,10,13,8,20,23
4.4200001,10,13,8,20,23
4.4289999,10,13,8,20,23
4.4380002,10,13,8,20,23
4.447,10,13,8,20,23
4.4559999,10,13,8,20,23
4.4650002,10,13,8,20,23
4.474,10,13,8,20,23
4.4829998,10,13,8,20,23
4.4920001,10,13,8,20,23
4.5009999,10,13,8,20,23
4.5100002,10,13,8,20,23
4.5190001,10,13,8,20,23
4.5279999,10,13,8,20,23
4.5370002,10,13,8,20,23
4.546,10,13,8,20,23
4.5549998,10,13,8,20,23
4.5640001,10,13,8,20,23
4.573,10,13,8,20,23
4.5819998,10,13,8,20,23
4.5910001,10,13,8,20,23
4.5999999,10,13,8,20,23
4.6090002,10,13,8,20,23
4.618,10,13,8,20,23
4.6269999,10,13,8,20,23
4.6360002,10,13,8,20,23
4.645,10,13,8,20,23
4.6539998,10,13,8,20,23
4.6630001,10,13,8,20,23
4.6719999,10,13,8,20,23
4.6810002,10,13,8,20,23
4.6900001,10,13,8,20,23
4.6989999,10,13,8,20,23
4.7080002,10,13,8,20,23
4.717,10,13,8,20,23
4.7259998,10,13,8,20,23
4.7350001,10,13,8,20,23
4.744,10,13,8,20,23
4.7529998,10,13,8,20,23
4.7620001,10,13,8,20,23
4.7709999,10,13,8,20,23
4.7800002,10,13,8,20,23
4.789,10,13,8,20,23
4.7979999,10,13,8,20,23
4.8070002,10,13,8,20,23
4.816,10,13,8,20,23
4.8249998,10,13,8,20,23
4.8340001,10,13,8,20,23
4.8429999,10,13,8,20,23
4.8520002,10,13,8,20,23
4.8610001,10,13,8,20,23
4.8699999,10,13,8,20,23
4.8790002,10,13,8,20,23
4.888,10,13,8,20,23
4.8969998,10,13,8,20,23
4.9060001,10,13,8,20,23
4.915,10,13,8,20,23
4.9239998,10,13,8,20,23
4.9330001,10,13,8,20,23
4.9419999,10,13,8,20,23
4.9510002,10,13,8,20,23
4.96,10,13,8,20,23
4.9689999,10,13,8,20,23
4.9780002,10,13,8,20,23
4.987,10,13,8,20,23
4.9959998,10,13,8,20,23
5.0050001,10,13,8,20,23
5.0139999,10,13,8,20,23
5.0229998,10,13,8,20,23
5.0320001,10,13,8,20,23
5.0409999,10,13,8,20,23
5.0500002,10,13,8,20,23
5.059,10,13,8,20,23
5.0679998,10,13,8,20,23
5.0770001,10,13,8,20,23
5.086,10,13,8,20,23
5.0949998,10,13,8,20,23
5.1040001,10,13,8,20,23
5.1129999,10,13,8,20,23
5.1220002,10,13,8,20,23
5.131,10,13,8,20,23
5.1399999,10,13,8,20,23
5.1490002,10,13,8,20,23
5.158,10,13,8,20,23
5.1669998,10,13,8,20,23
5.1760001,10,13,8,20,23
5.1849999,10,13,8,20,23
5.1939998,10,13,8,20,23
5.2030001,10,13,8,20,23
5.2119999,10,13,8,20,23
5.2210002,10,13,8,20,23
5.23,10,13,8,20,23
5.2389998,10,13,8,20,23
5.2480001,10,13,8,20,23
5.257,10,13,8,20,23
5.2659998,10,13,8,20,23
5.2750001,10,13,8,20,23
5.2839999,10,13,8,20,23
5.2930002,10,13,8,20,23
5.302,10,13,8,20,23
5.3109999,10,13,8,20,23
5.3200002,10,13,8,20,23
5.329,10,13,8,20,23
5.3379998,10,13,8,20,23
5.3470001,10,13,8,20,23
5.3559999,10,13,8,20,23
5.3649998,10,13,8,20,23
5.3740001,10,13,8,20,23
5.3829999,10,13,8,20,23
5.3920002,10,13,8,20,23
5.401,10,13,8,20,23
5.4099998,10,13,8,20,23
5.4190001,10,13,8,20,23
5.428,10,13,8,20,23
5.4369998,10,13,8,20,23
5.4460001,10,13,8,20,23
5.4549999,10,13,8,20,23
5.4640002,10,13,8,20,23
5.473,10,13,8,20,23
5.4819999,10,13,8,20,23
5.4910002,10,13,8,20,23
5.5,10,13,8,20,23
5.5089998,10,13,8,20,23
5.5180001,10,13,8,20,23
5.527,10,13,8,20,23
5.5359998,10,13,8,20,23
5.5450001,10,13,8,20,23
5.5539999,10,13,8,20,23
5.5630002,10,13,8,20,23
5.572,10,13,8,20,23
5.5809999,10,13,8,20,23
5.5900002,10,13,8,20,23
5.599,10,13,8,20,23
